,Open,High,Low,Close,Volume,log_returns,simple_returns,typical_price,price_range,price_range_pct,close_lag_1,returns_lag_1,close_lag_2,returns_lag_2,close_lag_3,returns_lag_3,close_lag_5,returns_lag_5,close_lag_10,returns_lag_10,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,rsi_14,rsi_21,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_width,bb_position,volatility_5d,realized_vol_5d,volatility_10d,realized_vol_10d,volatility_20d,realized_vol_20d,price_ema_ratio_20,price_ema_diff_20,price_slope_5,ema_slope_5,slope_ratio,overnight_gap,overnight_gap_pct,volume_sma_20,volume_ratio,price_volume,day_of_week,day_of_month,month,day_of_week_sin,day_of_week_cos,month_sin,month_cos,Close_stationary_d1
61,1.0825556516647339,1.0856702327728271,1.0783531665802002,1.0825556516647339,0.0,0.0026055993913908,0.002608996915706596,1.0821930170059204,0.007317066192626953,0.006759067010896766,1.0797386169433594,-0.00016206242353233513,1.07991361618042,-0.006152814519424532,1.086578607559204,0.001758781883683745,1.0898351669311523,0.0020903019933335067,1.0909883975982666,-0.003157967124503774,1.0826911449432373,1.0829830289571185,1.0856220960617065,1.0857421686849154,1.0912207901477813,1.0901359173020335,1.097678668498993,1.0921817687847848,29.214669025285787,31.065583453740814,-0.004820916533304631,-0.003588121642097504,-0.001232794891207127,1.1045849521451672,1.0778566281503954,0.026728323994771763,0.1758068899216294,0.003916580507415396,0.06217378807430583,0.0029098784584533736,0.04619288847894974,0.0029676619369491744,0.047110172762878565,0.9930464949214223,-0.006953505078577684,-0.0014559030532836914,-0.0009944565158915176,0.6830560209409423,0.0028170347213745117,0.002608996915706579,0.0,0.0,0.0,0,28,8,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0028170347213745117
62,1.0869210958480835,1.094546914100647,1.085611343383789,1.0869210958480835,0.0,0.004024426701278006,0.004032535580629437,1.0890264511108398,0.00893557071685791,0.008220992996631298,1.0825556516647339,0.0026055993913908,1.0797386169433594,-0.00016206242353233513,1.07991361618042,-0.006152814519424532,1.0846692323684692,-0.004751376251991785,1.0904173851013184,-0.0005235270892915599,1.0831415176391601,1.0842957179207735,1.0852724671363831,1.0859565190782186,1.0905274391174316,1.0898297438302287,1.0975763535499572,1.0919754678853064,34.311165984390996,38.15042130906194,-0.004453520352698748,-0.0037612013842177527,-0.000692318968480995,1.1032238360233388,1.0778310422115243,0.025392793811814585,0.35797768862793977,0.00397182656123275,0.06305079199021628,0.0032849493219448437,0.052146953851897854,0.003137616550798454,0.04980811861735781,0.9973310987348146,-0.0026689012651854066,0.00045037269592285156,-0.000856853733813967,-1.9025014539207388,0.004365444183349609,0.0040325355806295135,0.0,0.0,0.0,1,29,8,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.004365444183349609
63,1.0932546854019165,1.0939722061157227,1.0837171077728271,1.0932546854019165,0.0,0.005810180468786455,0.005827092305068504,1.0903146664301555,0.010255098342895508,0.00938033788451169,1.0869210958480835,0.004024426701278006,1.0825556516647339,0.0026055993913908,1.0797386169433594,-0.00016206242353233513,1.086578607559204,0.001758781883683745,1.0874884128570557,-0.0026897159765402793,1.0844767332077025,1.0872820404144878,1.0858490943908692,1.0872834584098,1.0904694139957427,1.0901559287418179,1.0974561762809754,1.0920256332781149,43.93826121252436,43.66675686239139,-0.0036096783624288697,-0.0037308967798599765,0.0001212184174311068,1.1031014433969664,1.077837384594519,0.02526405880244731,0.6102463950053816,0.0046669801182015695,0.07408601259866508,0.0036799209139936487,0.05841693349687622,0.003204218584610573,0.050865393127025704,1.0028424893892702,0.0028424893892702047,0.0013352155685424805,-0.0006480852288276662,-0.4853750887463231,0.006333589553833008,0.005827092305068517,0.0,0.0,0.0,2,30,8,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.006333589553833008
64,1.0844104290008545,1.0880801677703857,1.0785857439041138,1.0844104290008545,0.0,-0.008122741160144649,-0.008089840838697682,1.0836921135584514,0.009494423866271973,0.00875537860238016,1.0932546854019165,0.005810180468786455,1.0869210958480835,0.004024426701278006,1.0825556516647339,0.0026055993913908,1.07991361618042,-0.006152814519424532,1.0874648094177246,-2.170477883410121e-05,1.0853760957717895,1.0863248366099434,1.085543656349182,1.0867610894263553,1.0899320185184478,1.0896087382902975,1.0972265768051148,1.0917269978162616,39.00849510440539,41.92469488844329,-0.00361293738936852,-0.0037073049017616855,9.436751239316537e-05,1.1026384048117248,1.0772256322251708,0.025412772586554055,0.2827238449174657,0.0054611141020978185,0.08669249877299177,0.004592994514444159,0.07291152754981864,0.0036691049940874177,0.05824523609124253,0.9952291964016371,-0.004770803598362874,0.000899362564086914,-0.000500709248550102,-0.5567317355944095,-0.008844256401062012,-0.008089840838697683,0.0,0.0,0.0,3,31,8,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.008844256401062012
65,1.07758629322052,1.080905795097351,1.0774004459381104,1.07758629322052,0.0,-0.006312829592228983,-0.006292945547030637,1.078630844751994,0.0035053491592407227,0.0032529637591848797,1.0844104290008545,-0.008122741160144649,1.0932546854019165,0.005810180468786455,1.0869210958480835,0.004024426701278006,1.0797386169433594,-0.00016206242353233513,1.087559461593628,8.703551240746353e-05,1.0849456310272216,1.083411988813469,1.0845463395118713,1.085092944661658,1.088797962665558,1.0884637435217472,1.0969649600982665,1.0911724603811344,36.32262663964242,37.08462351289829,-0.004118693186235589,-0.0037895825586564667,-0.00032911062757912243,1.1016679453405862,1.0759279799905297,0.025739965350056515,0.0644256201373125,0.006359595138579839,0.10095544305442564,0.004966651708675095,0.07884315161896993,0.0036788400822866055,0.05839977582544052,0.9900066030072504,-0.009993396992749618,-0.0004304647445678711,-0.0004940192957898937,1.1476683717026614,-0.006824135780334473,-0.0062929455470306025,0.0,0.0,0.0,6,3,9,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.006824135780334473
66,1.0794472694396973,1.07991361618042,1.0707554817199707,1.0794472694396973,0.0,0.0017254962677647017,0.0017269857930499732,1.0767054557800293,0.009158134460449219,0.008484096184895517,1.07758629322052,-0.006312829592228983,1.0844104290008545,-0.008122741160144649,1.0932546854019165,0.005810180468786455,1.0825556516647339,0.0026055993913908,1.0898351669311523,0.0020903019933335067,1.0843239545822143,1.0820904156888784,1.0835075497627258,1.0840664582576651,1.0877545356750489,1.087605031704409,1.0967329454421997,1.0907126489716663,39.0917711765961,33.92999760769952,-0.004319549987536142,-0.0038955760444324018,-0.0004239739431037403,1.1000643352196777,1.07544473613042,0.024619599089257704,0.16257508072191454,0.006267148946764474,0.09948790525523506,0.004943358871459742,0.07847338929136433,0.0037238913667709183,0.05911494279537761,0.9924993338326804,-0.007500666167319548,-0.0006216764450073242,-0.0005061771195248976,0.8142262198483852,0.001860976219177246,0.0017269857930499967,0.0,0.0,0.0,0,4,9,0.0,1.0,-1.0,-1.8369701987210297e-16,0.001860976219177246
67,1.0726161003112793,1.0748181343078613,1.0705147981643677,1.0726161003112793,0.0,-0.006348504572645787,-0.006328395394398223,1.0726496775945027,0.004303336143493652,0.00401200032541447,1.0794472694396973,0.0017254962677647017,1.07758629322052,-0.006312829592228983,1.0844104290008545,-0.008122741160144649,1.0869210958480835,0.004024426701278006,1.0846692323684692,-0.004751376251991785,1.0814629554748536,1.0789323105630122,1.0823022365570067,1.0819845749946857,1.0865908205509185,1.086177514428873,1.096270821094513,1.0900029803967493,36.27657608504347,30.64643483012054,-0.004972627355066539,-0.00411098630655923,-0.0008616410485073091,1.1000124705132,1.073169170588637,0.026843299924562913,-0.020603661953337217,0.006077947292102131,0.09648442209996415,0.005102774589230266,0.08100403535713833,0.003858237957466215,0.06124762880619244,0.9875145508561513,-0.012485449143848724,-0.0028609991073608398,-0.0007304458802711355,0.25531235976810335,-0.006831169128417969,-0.00632839539439827,0.0,0.0,0.0,1,5,9,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.006831169128417969
68,1.0724204778671265,1.0734220743179321,1.068764328956604,1.0724204778671265,0.0,-0.00018239543948600666,-0.00018237880644911275,1.071535627047221,0.004657745361328125,0.004343208151518739,1.0726161003112793,-0.006348504572645787,1.0794472694396973,0.0017254962677647017,1.07758629322052,-0.006312829592228983,1.0932546854019165,0.005810180468786455,1.086578607559204,0.001758781883683745,1.0772961139678956,1.0767616996643836,1.080886423587799,1.0802456482442204,1.0853234887123109,1.0848673204706114,1.095887553691864,1.0893134704936267,36.1617765418751,32.571623827515026,-0.005443234748476522,-0.004377435994942689,-0.0010657987535338332,1.0990841093307053,1.0715628680939164,0.027521241236788896,0.031161740338354612,0.004333065810534858,0.06878528729491051,0.005017409573066992,0.07964890773654014,0.0038092396749006626,0.0604698051841661,0.9885268526679506,-0.011473147332049368,-0.004166841506958008,-0.0010577216542412948,0.2538431545588182,-0.00019562244415283203,-0.00018237880644907464,0.0,0.0,0.0,2,6,9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.00019562244415283203
69,1.0697818994522095,1.0742061138153076,1.0695072412490845,1.0697818994522095,0.0,-0.0024634271506727887,-0.0024603954040161025,1.0711650848388672,0.0046988725662231445,0.004392364993863927,1.0724204778671265,-0.00018239543948600666,1.0726161003112793,-0.006348504572645787,1.0794472694396973,0.0017254962677647017,1.0844104290008545,-0.008122741160144649,1.07991361618042,-0.006152814519424532,1.0743704080581664,1.074435099593659,1.079873251914978,1.0783431484638548,1.0839043378829956,1.083430613706954,1.0955471324920654,1.0885475265312181,34.37873826538201,29.451154289875817,-0.005960397967312847,-0.0046940283894167205,-0.0012663695778961266,1.097940334376933,1.0698683413890582,0.028071992987874772,-0.0030792946153142577,0.0036173922321275013,0.057424321444717215,0.004750409540532769,0.07541041361974989,0.0038018893014805898,0.06035312162348827,0.9874023180791933,-0.012597681920806665,-0.0029257059097290037,-0.0012356249166686872,0.42233538781654806,-0.002638578414916992,-0.002460395404016067,0.0,0.0,0.0,3,7,9,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.002638578414916992
70,1.071811318397522,1.0756852626800537,1.0711455345153809,1.071811318397522,0.0,0.0018952427901443828,0.0018970398979003544,1.072880705197652,0.0045397281646728516,0.004235566546787595,1.0697818994522095,-0.0024634271506727887,1.0724204778671265,-0.00018239543948600666,1.0726161003112793,-0.006348504572645787,1.07758629322052,-0.006312829592228983,1.0797386169433594,-0.00016206242353233513,1.073215413093567,1.0735605058616133,1.0790805220603943,1.0771555429972488,1.0827729463577271,1.0823240141536747,1.0951683497428895,1.0878912046436222,34.09347705786925,31.102026999302453,-0.006135767092218636,-0.004982376129977104,-0.001153390962241532,1.096881186800642,1.0686647059148122,0.028216480885829842,0.11151682931126841,0.003435092593780079,0.05453040440173146,0.004831821435939737,0.0767027873938053,0.0038329317095182947,0.060845904574074426,0.9902869236765728,-0.009713076323427222,-0.0011549949645996093,-0.0012279458736145,1.0631704405261964,0.0020294189453125,0.0018970398979003857,0.0,0.0,0.0,6,10,9,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.0020294189453125
71,1.0750375986099243,1.0762641429901123,1.070617914199829,1.0750375986099243,0.0,0.003005598219411332,0.0030101195583809304,1.0739732185999553,0.005646228790283203,0.0052521221560846345,1.071811318397522,0.0018952427901443828,1.0697818994522095,-0.0024634271506727887,1.0724204778671265,-0.00018239543948600666,1.0794472694396973,0.0017254962677647017,1.0825556516647339,0.0026055993913908,1.0723334789276122,1.0740528701110503,1.0783287167549134,1.0767704621995535,1.08197540640831,1.0816300698161747,1.0948429036140441,1.0873871416619085,41.1985010566679,35.986905774615394,-0.005945874200574908,-0.005175075744096665,-0.0007707984564782428,1.0959307652820613,1.0680200475345587,0.027910717747502645,0.25142854221273186,0.003730934596206308,0.05922675059645447,0.004864114313778503,0.0772154209370851,0.00390124307512331,0.06193031388473492,0.9939050592340034,-0.0060949407659966395,-0.0008819341659545898,-0.001194992377646864,1.354983142290257,0.0032262802124023438,0.0030101195583808484,0.0,0.0,0.0,0,11,9,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0032262802124023438
72,1.075326681137085,1.0765421390533447,1.0717424154281616,1.075326681137085,0.0,0.00026886842534049965,0.0002689045736952167,1.0745370785395305,0.0047997236251831055,0.0044635027749034585,1.0750375986099243,0.003005598219411332,1.071811318397522,0.0018952427901443828,1.0697818994522095,-0.0024634271506727887,1.0726161003112793,-0.006348504572645787,1.0869210958480835,0.004024426701278006,1.0728755950927735,1.0744774737863954,1.0771692752838136,1.0765079565518318,1.0812208712100984,1.081029747084833,1.094579544067383,1.086914182425641,39.40408353876757,38.14670727834397,-0.005706277753951383,-0.005281316146067609,-0.0004249616078837743,1.0948831456013541,1.0675585968188426,0.02732454878251156,0.2842895734554331,0.0020931791957616414,0.03322818960887693,0.004596712212769455,0.0729705441811284,0.003907537539421837,0.06203023540775658,0.9947244134926655,-0.0052755865073344736,0.0005421161651611329,-0.0010295534688080199,-1.8991030777900415,0.00028908252716064453,0.00026890457369532214,0.0,0.0,0.0,1,12,9,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.00028908252716064453
73,1.0734220743179321,1.0755001306533813,1.065507411956787,1.0734220743179321,0.0,-0.0017727594378955903,-0.001771189028006659,1.0714765389760335,0.009992718696594238,0.009309216696464674,1.075326681137085,0.00026886842534049965,1.0750375986099243,0.003005598219411332,1.071811318397522,0.0018952427901443828,1.0724204778671265,-0.00018239543948600666,1.0932546854019165,0.005810180468786455,1.0730759143829345,1.0741256739635743,1.075186014175415,1.075946887054759,1.080517554283142,1.0803052068213186,1.0943348169326783,1.0863850801469073,43.2848704573761,37.39190879038663,-0.00560546538101403,-0.005346145993056894,-0.0002593193879571361,1.0942692648599803,1.0667658437063037,0.027503421153676655,0.24201464153991806,0.0023310251227016262,0.037003876647073955,0.0039092139600481295,0.06205684776017603,0.003888255465012875,0.06172414196587125,0.9936285297340746,-0.006371470265925434,0.00020031929016113282,-0.0009124227298585641,-4.554614700250104,-0.001904606819152832,-0.0017711890280066702,0.0,0.0,0.0,2,13,9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.001904606819152832
74,1.0637166500091553,1.068764328956604,1.0634677410125732,1.0637166500091553,0.0,-0.00908269633529821,-0.009041573245960888,1.0653162399927776,0.005296587944030762,0.004979322213284124,1.0734220743179321,-0.0017727594378955903,1.075326681137085,0.00026886842534049965,1.0750375986099243,0.003005598219411332,1.0697818994522095,-0.0024634271506727887,1.0844104290008545,-0.008122741160144649,1.0718628644943238,1.0706559993121014,1.0731166362762452,1.073723207591922,1.0793301463127136,1.0787253442677793,1.0938278770446777,1.0854961221022896,36.1558840737353,33.975867211807966,-0.0062368232629623765,-0.005524281447037991,-0.0007125418159243859,1.0945760438437477,1.0640842487816795,0.030491795062068228,-0.012055661917442454,0.0047924514233183045,0.07607780781874661,0.004088561480907981,0.06490390139088285,0.004315488160236371,0.06850625074697458,0.9860866398120908,-0.013913360187909283,-0.0012130498886108398,-0.0009410538878349417,0.7757814863884043,-0.009705424308776855,-0.009041573245960888,0.0,0.0,0.0,3,14,9,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.009705424308776855
75,1.0668259859085083,1.0698162317276,1.0656323432922363,1.0668259859085083,0.0,0.002918822702197699,0.002923086612704795,1.0674248536427815,0.0041838884353637695,0.00392180963964875,1.0637166500091553,-0.00908269633529821,1.0734220743179321,-0.0017727594378955903,1.075326681137085,0.00026886842534049965,1.071811318397522,0.0018952427901443828,1.07758629322052,-0.006312829592228983,1.070865797996521,1.0693793281775705,1.072040605545044,1.0724691672858468,1.0782934725284576,1.077592072043087,1.093224949836731,1.084763959898612,36.47676401620124,36.64337325974489,-0.006412363773794727,-0.005701897912389338,-0.0007104658614053893,1.0939960781216596,1.0625908669352557,0.031405211186403825,0.13485401986680703,0.00497283436382678,0.07894129822681052,0.004029976330673284,0.06397389096262866,0.004402205968735428,0.06988285328014875,0.9900091264459969,-0.009990873554003056,-0.0009970664978027344,-0.0009463884221175611,0.949182342428104,0.0031093358993530273,0.0029230866127048644,0.0,0.0,0.0,6,17,9,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.0031093358993530273
76,1.0692671537399292,1.071926236152649,1.0676347017288208,1.0692671537399292,0.0,0.0022856390003425054,0.0022882530643852927,1.0696093638737996,0.004291534423828125,0.004013528713397593,1.0668259859085083,0.002918822702197699,1.0637166500091553,-0.00908269633529821,1.0734220743179321,-0.0017727594378955903,1.0750375986099243,0.003005598219411332,1.0794472694396973,0.0017254962677647017,1.0697117090225219,1.0693419366983568,1.071022593975067,1.0718869830047708,1.0772650718688965,1.0767992226808814,1.0925984048843385,1.0841562420100364,34.30304289390784,38.510885858342334,-0.0062820831074239525,-0.005817934951396261,-0.0004641481560276918,1.092471218266979,1.0620589254708142,0.030412292796164753,0.23701692987856757,0.004838919179124523,0.0768154605738258,0.004075756321185111,0.0647006257821318,0.004409545841986582,0.06999937015581248,0.9930051315209908,-0.006994868479009243,-0.0011540889739990235,-0.0009661694270586719,0.8371779131464268,0.0024411678314208984,0.0022882530643851926,0.0,0.0,0.0,0,18,9,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0024411678314208984
77,1.0682048797607422,1.0726966857910156,1.0675777196884155,1.0682048797607422,0.0,-0.0009939536517845262,-0.0009934598434746533,1.0694930950800579,0.005118966102600098,0.004792120125632313,1.0692671537399292,0.0022856390003425054,1.0668259859085083,0.002918822702197699,1.0637166500091553,-0.00908269633529821,1.075326681137085,0.00026886842534049965,1.0726161003112793,-0.006348504572645787,1.0682873487472535,1.068962917719152,1.0705814719200135,1.0712175096876746,1.0764418542385101,1.0759807138313442,1.0919343733787537,1.083530698392417,25.423213404350378,36.20406499861621,-0.00619316047419205,-0.005892980055955418,-0.0003001804182366317,1.0917426245137418,1.0611410839632784,0.03060154055046338,0.2308313787606612,0.004783790290286238,0.07594031659429724,0.0036128005062254828,0.057351430055765325,0.004318279697337545,0.06855056502464647,0.992773258878485,-0.007226741121514969,-0.0014243602752685546,-0.001009806650697742,0.7089594941857597,-0.0010622739791870117,-0.00099345984347461,0.0,0.0,0.0,1,19,9,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.0010622739791870117
78,1.065303087234497,1.0673611164093018,1.0619093179702759,1.065303087234497,0.0,-0.0027202094957808733,-0.0027165130783666225,1.064857840538025,0.005451798439025879,0.005117603153839182,1.0682048797607422,-0.0009939536517845262,1.0692671537399292,0.0022856390003425054,1.0668259859085083,0.002918822702197699,1.0734220743179321,-0.0017727594378955903,1.0724204778671265,-0.00018239543948600666,1.0666635513305665,1.067742974224267,1.0698697328567506,1.070142160150733,1.0753780782222748,1.074963797012597,1.0909513449668884,1.0828158901117142,28.778988174360663,37.28079721775512,-0.006284396441996298,-0.005971263333163595,-0.00031313310883270343,1.0906698058555853,1.0600863505889644,0.030583455266620874,0.17057381515771003,0.004824355580745766,0.07658427061679932,0.0036833178253331323,0.058470857792656275,0.004296605484764975,0.06820649756666546,0.9910129905723823,-0.00898700942761763,-0.0016237974166870117,-0.001068281961744333,0.6578952089208402,-0.002901792526245117,-0.0027165130783666372,0.0,0.0,0.0,2,20,9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.002901792526245117
79,1.0661548376083374,1.0671560764312744,1.0615260601043701,1.0661548376083374,0.0,0.0007992186092448136,0.0007995380695380305,1.064945658047994,0.005630016326904297,0.005280674183811695,1.065303087234497,-0.0027202094957808733,1.0682048797607422,-0.0009939536517845262,1.0692671537399292,0.0022856390003425054,1.0637166500091553,-0.00908269633529821,1.0697818994522095,-0.0024634271506727887,1.0671511888504028,1.0672135953522905,1.0695070266723632,1.0694171924157518,1.0746901392936707,1.0741248484979056,1.0898275017738341,1.0821625155037387,35.362108232535704,36.397199519173505,-0.006216314661115163,-0.006020273598753909,-0.00019604106236125428,1.0903561084458568,1.0590241701414846,0.0313319383043722,0.2275846261914065,0.0023303179925653716,0.036992651304163425,0.0036507590254754806,0.05795400286819584,0.004135010675669878,0.06564125949851796,0.9925799957977756,-0.007420004202224458,0.00048763751983642577,-0.0009200991539747516,-1.8868119216178634,0.000851750373840332,0.0007995380695379912,0.0,0.0,0.0,3,21,9,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.000851750373840332
80,1.0648492574691772,1.0655415058135986,1.0577309131622314,1.0648492574691772,0.0,-0.00122531937458651,-0.0012245689773250357,1.0627072254816692,0.0078105926513671875,0.007334928015943393,1.0661548376083374,0.0007992186092448136,1.065303087234497,-0.0027202094957808733,1.0682048797607422,-0.0009939536517845262,1.0668259859085083,0.002918822702197699,1.071811318397522,0.0018952427901443828,1.0667558431625366,1.0664254827245863,1.0688108205795288,1.0685866587891018,1.0739456713199615,1.0732414588761219,1.088668975830078,1.0814835642082656,31.03764381610121,39.195370653789126,-0.006196281884789379,-0.0060554752559610035,-0.00014080662882837505,1.0900115126725665,1.0578798299673566,0.03213168270520983,0.21690203920414633,0.0019406094689915223,0.030806220281092075,0.0035710007283966923,0.05668787915380894,0.004135362328897209,0.06564684182044146,0.9921805094859708,-0.007819490514029142,-0.00039534568786621095,-0.0008701226333930112,2.2009716301845157,-0.0013055801391601562,-0.0012245689773250122,0.0,0.0,0.0,6,24,9,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.0013055801391601562
81,1.0591648817062378,1.060895323753357,1.0568143129348755,1.0591648817062378,0.0,-0.005352496698744066,-0.005338197611603257,1.0589581727981567,0.004081010818481445,0.0038530458184255815,1.0648492574691772,-0.00122531937458651,1.0661548376083374,0.0007992186092448136,1.065303087234497,-0.0027202094957808733,1.0692671537399292,0.0022856390003425054,1.0750375986099243,0.003005598219411332,1.0647353887557984,1.064005282385137,1.0672235488891602,1.0668736084103991,1.0727761328220367,1.07190083247899,1.0873770809173584,1.0806083217572058,31.990742957465486,36.3246366522083,-0.006563428267506,-0.0061570658582700034,-0.0004063624092359962,1.0895909887307658,1.0559612769133075,0.03362971181745822,0.09526114319145483,0.002299693545995618,0.036506503286188104,0.003597910642041201,0.057115060789642506,0.004183717247124853,0.06641445235022471,0.9881183497700083,-0.011881650229991663,-0.002020454406738281,-0.0009796780403782623,0.48488245314297584,-0.005684375762939453,-0.0053381976116032475,0.0,0.0,0.0,0,25,9,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.005684375762939453
82,1.0569483041763306,1.057373046875,1.0509058237075806,1.0569483041763306,0.0,-0.0020949525340855537,-0.0020927596526203462,1.055075724919637,0.006467223167419434,0.006118769614242654,1.0591648817062378,-0.005352496698744066,1.0648492574691772,-0.00122531937458651,1.0661548376083374,0.0007992186092448136,1.0682048797607422,-0.0009939536517845262,1.075326681137085,0.00026886842534049965,1.062484073638916,1.0616529563155348,1.0653857111930847,1.0650690076405684,1.071277493238449,1.070476782164451,1.0860582661628724,1.079680477930505,30.348425936019964,32.84182948064604,-0.006953102663558752,-0.006316273219327753,-0.0006368294442309994,1.088126880670378,1.05442810580652,0.033698774863858194,0.07478605320199812,0.0022434458230049825,0.03561359836510687,0.003546987865303085,0.056306686769734986,0.004009985640383019,0.06365654859236133,0.987362193918147,-0.01263780608185307,-0.0022513151168823244,-0.0011007863333786449,0.4889547512347181,-0.0022165775299072266,-0.002092759652620356,0.0,0.0,0.0,1,26,9,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.0022165775299072266
83,1.0505305528640747,1.0578652620315552,1.049185872077942,1.0505305528640747,0.0,-0.006090472631852323,-0.006071963299337679,1.0525272289911907,0.008679389953613281,0.008261911021959858,1.0569483041763306,-0.0020949525340855537,1.0591648817062378,-0.005352496698744066,1.0648492574691772,-0.00122531937458651,1.065303087234497,-0.0027202094957808733,1.0734220743179321,-0.0017727594378955903,1.0595295667648315,1.0579454884983814,1.063096559047699,1.0624256522266604,1.069141286611557,1.0685771412787008,1.084658408164978,1.0785373436141745,27.690161080871988,26.26922849688893,-0.007691122848753729,-0.0065912431452129485,-0.0010998797035407801,1.0850668027439891,1.053215770479125,0.03185103226486419,-0.08430551301197209,0.0028841496260690828,0.04578445592687235,0.0038068748288478827,0.06043226441689845,0.0037591715046894165,0.059674997622292045,0.9831115717176666,-0.01688842828233336,-0.0029545068740844727,-0.0012773311467792147,0.4323345737757901,-0.006417751312255859,-0.006071963299337663,0.0,0.0,0.0,2,27,9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.006417751312255859
84,1.0562450885772705,1.0617965459823608,1.0558546781539917,1.0562450885772705,0.0,0.005424924814573403,0.005439666364406293,1.0579654375712078,0.005941867828369141,0.0056254631549318285,1.0505305528640747,-0.006090472631852323,1.0569483041763306,-0.0020949525340855537,1.0591648817062378,-0.005352496698744066,1.0661548376083374,0.0007992186092448136,1.0637166500091553,-0.00908269633529821,1.0575476169586182,1.0573786885246779,1.0623494029045104,1.0613019133813166,1.0677330195903778,1.0674026600690407,1.0835091137886048,1.077663137534296,33.380256234678995,25.669090413217702,-0.007725835269164261,-0.006818161570003212,-0.0009076736991610488,1.0829383212888797,1.052527717891876,0.030410603397003744,0.1222392938694808,0.004572261201895768,0.07258239641667293,0.003634166099923365,0.057690598340992404,0.003816696026163106,0.06058817109093631,0.9895469892392356,-0.010453010760764386,-0.001981949806213379,-0.00134443768577297,0.6783443581677706,0.005714535713195801,0.005439666364406242,0.0,0.0,0.0,3,28,9,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.005714535713195801
85,1.0565240383148193,1.0590976476669312,1.0492738485336304,1.0565240383148193,0.0,0.0002640607869730246,0.0002640956540915784,1.0549651781717937,0.009823799133300781,0.009298225858608926,1.0562450885772705,0.005424924814573403,1.0505305528640747,-0.006090472631852323,1.0569483041763306,-0.0020949525340855537,1.0648492574691772,-0.00122531937458651,1.0668259859085083,0.002918822702197699,1.0558825731277466,1.0570938051213918,1.0613192081451417,1.0604332088237716,1.0666799068450927,1.0663666008543529,1.0823889422416686,1.0768341532511791,28.905870112653787,29.34016554150726,-0.007642735502454423,-0.006983076356493454,-0.0006596591459609689,1.0819292659667181,1.0514305477234673,0.03049871824325079,0.167006709945234,0.004671998532745868,0.07416567745982536,0.0034313476209344796,0.05447095480083458,0.0036428677187838178,0.05782873225804296,0.9907700011125181,-0.009229998887481897,-0.001665043830871582,-0.001374971604353803,0.8257919922468226,0.0002789497375488281,0.0002640956540915753,0.0,0.0,0.0,6,1,10,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.0002789497375488281
86,1.0480751991271973,1.049428105354309,1.0449867248535156,1.0480751991271973,0.0,-0.008028972380780982,-0.007996826272971713,1.0474966764450073,0.004441380500793457,0.004237654420686696,1.0565240383148193,0.0002640607869730246,1.0562450885772705,0.005424924814573403,1.0505305528640747,-0.006090472631852323,1.0591648817062378,-0.005352496698744066,1.0692671537399292,0.0022856390003425054,1.0536646366119384,1.054087603123327,1.0592000126838683,1.0581862979698489,1.0651113033294677,1.0646245625946238,1.0812241053581237,1.07570635112867,23.81828260431365,28.650449919019763,-0.008164513620398495,-0.007219363809274463,-0.0009451498111240318,1.081258640027303,1.0489639666316324,0.0322946733956706,-0.027520560234377992,0.005321883090378653,0.08448227498221078,0.0038665338628094646,0.061379322220822666,0.0039042092176230065,0.06197739993717918,0.9844552116784778,-0.01554478832152214,-0.0022179365158081056,-0.0014552539768732497,0.656132638525684,-0.00844883918762207,-0.007996826272971666,0.0,0.0,0.0,0,2,10,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.00844883918762207
